staff_index,staff_name,openalex_author_id_short,openalex_author_id_full,author_display_name,author_match_score,author_match_confidence,work_id,title,publication_year,publication_date,raw_author_name,author_position,is_corresponding,paper_confidence,paper_confidence_score,paper_confidence_reasons,paper_has_oxford_affiliation,paper_affiliation_score,paper_time_score,paper_name_score,doi,work_type,cited_by_count,language,is_oa,oa_status,oa_url,landing_page_url,pdf_url,source_id,source_name,source_type,source_is_oa,source_issn_l,volume,issue,first_page,last_page,institutions_distinct_count,countries_distinct_count,topics_json,primary_topic_json,snapshot_source
52,David Kirk,A5021465030,https://openalex.org/A5021465030,David Kirk,0.9,high,doi:10.1007/s40865-022-00211-0,The importance of living arrangements for criminal persistence and desistance: a novel test of exposure to convicted family members,2022.0,2022-01-01,David Kirk,,,high,0.88,Bundled staff-profile publication; high person-level OpenAlex match; publication has DOI or year evidence.,,,,,10.1007/s40865-022-00211-0,,0,,,,,https://www.doi.org/10.1007/s40865-022-00211-0,,,Journal of Developmental and Life-Course Criminology,,,,,,,,1,1,[],{},staff_recent_publications_json
52,David Kirk,A5021465030,https://openalex.org/A5021465030,David Kirk,0.9,high,doi:10.1007/s00146-022-01540-w,The rise of machine learning in the academic social sciences,2022.0,2024-01-01,David Kirk,,,high,0.88,Bundled staff-profile publication; high person-level OpenAlex match; publication has DOI or year evidence.,,,,,10.1007/s00146-022-01540-w,,0,,,,,https://www.doi.org/10.1007/s00146-022-01540-w,,,AI &amp; SOCIETY,,,,,,,,1,1,[],{},staff_recent_publications_json
53,Per Block,A5072116263,https://openalex.org/A5072116263,Per Block,0.9,high,doi:10.1017/nws.2022.6,Circular specifications and ‘predicting’ with information from the future: Errors in the empirical SAOM–TERGM comparison of Leifeld & Cranmer,2022.0,2022-01-01,Per Block,,,high,0.88,Bundled staff-profile publication; high person-level OpenAlex match; publication has DOI or year evidence.,,,,,10.1017/nws.2022.6,,0,,,,,https://www.doi.org/10.1017/nws.2022.6,,,Network Science,,,,,,,,1,1,[],{},staff_recent_publications_json
53,Per Block,A5072116263,https://openalex.org/A5072116263,Per Block,0.9,high,doi:10.1016/j.socnet.2021.08.003,A statistical model for the analysis of mobility tables as weighted networks with an application to faculty hiring networks,2022.0,2022-01-01,Per Block,,,high,0.88,Bundled staff-profile publication; high person-level OpenAlex match; publication has DOI or year evidence.,,,,,10.1016/j.socnet.2021.08.003,,0,,,,,https://www.doi.org/10.1016/j.socnet.2021.08.003,,,Social Networks,,,,,,,,1,1,[],{},staff_recent_publications_json
53,Per Block,A5072116263,https://openalex.org/A5072116263,Per Block,0.9,high,doi:10.1037/emo0000952,Sharing the load: contagion and tolerance of mood in social networks,2020.0,2020-01-01,Per Block,,,high,0.88,Bundled staff-profile publication; high person-level OpenAlex match; publication has DOI or year evidence.,,,,,10.1037/emo0000952,,0,,,,,https://www.doi.org/10.1037/emo0000952,,,Emotion,,,,,,,,1,1,[],{},staff_recent_publications_json
53,Per Block,A5072116263,https://openalex.org/A5072116263,Per Block,0.9,high,doi:10.1073/pnas.2016831117,Dangerous to claim ‘no clear association’ between intergenerational relationships and COVID-19,2020.0,2020-01-01,Per Block,,,high,0.88,Bundled staff-profile publication; high person-level OpenAlex match; publication has DOI or year evidence.,,,,,10.1073/pnas.2016831117,,0,,,,,https://www.doi.org/10.1073/pnas.2016831117,,,Proceedings of the National Academy of Sciences,,,,,,,,1,1,[],{},staff_recent_publications_json
53,Per Block,A5072116263,https://openalex.org/A5072116263,Per Block,0.9,high,doi:10.1017/nws.2020.3,A model for the dynamics of face-to-face interactions in social groups,2020.0,2020-01-01,Per Block,,,high,0.88,Bundled staff-profile publication; high person-level OpenAlex match; publication has DOI or year evidence.,,,,,10.1017/nws.2020.3,,0,,,,,https://www.doi.org/10.1017/nws.2020.3,,,Network Science,,,,,,,,1,1,[],{},staff_recent_publications_json
53,Per Block,A5072116263,https://openalex.org/A5072116263,Per Block,0.9,high,doi:10.1073/pnas.2009408117,Reply to Nepomuceno et al.: a renewed call for detailed social and demographic COVID-19 data from all countries,2020.0,2020-01-01,Per Block,,,high,0.88,Bundled staff-profile publication; high person-level OpenAlex match; publication has DOI or year evidence.,,,,,10.1073/pnas.2009408117,,0,,,,,https://www.doi.org/10.1073/pnas.2009408117,,,Proceedings of the National Academy of Sciences of the United States of America,,,,,,,,1,1,[],{},staff_recent_publications_json
53,Per Block,A5072116263,https://openalex.org/A5072116263,Per Block,0.9,high,doi:10.1038/s41562-020-0898-6,Social network-based distancing strategies to flatten the COVID-19 curve in a post-lockdown world,2020.0,2020-01-01,Per Block,,,high,0.88,Bundled staff-profile publication; high person-level OpenAlex match; publication has DOI or year evidence.,,,,,10.1038/s41562-020-0898-6,,0,,,,,https://www.doi.org/10.1038/s41562-020-0898-6,,,Nature Human Behaviour,,,,,,,,1,1,[],{},staff_recent_publications_json
53,Per Block,A5072116263,https://openalex.org/A5072116263,Per Block,0.9,high,doi:10.1073/pnas.2004911117,Demographic science aids in understanding the spread and fatality rates of COVID-19,2020.0,2020-01-01,Per Block,,,high,0.88,Bundled staff-profile publication; high person-level OpenAlex match; publication has DOI or year evidence.,,,,,10.1073/pnas.2004911117,,0,,,,,https://www.doi.org/10.1073/pnas.2004911117,,,Proceedings of the National Academy of Sciences of the United States of America,,,,,,,,1,1,[],{},staff_recent_publications_json
53,Per Block,A5072116263,https://openalex.org/A5072116263,Per Block,0.9,high,doi:10.1101/2020.03.15.20036293,Demographic science aids in understanding the spread and fatality rates of COVID-19,2020.0,2020-01-01,Per Block,,,high,0.88,Bundled staff-profile publication; high person-level OpenAlex match; publication has DOI or year evidence.,,,,,10.1101/2020.03.15.20036293,,0,,,,,https://www.doi.org/10.1101/2020.03.15.20036293,,,,,,,,,,,1,1,[],{},staff_recent_publications_json
53,Per Block,A5072116263,https://openalex.org/A5072116263,Per Block,0.9,high,doi:10.1177/0049124116672680,Forms of Dependence: Comparing SAOMs and ERGMs From Basic Principles,2019.0,2019-01-01,Per Block,,,high,0.88,Bundled staff-profile publication; high person-level OpenAlex match; publication has DOI or year evidence.,,,,,10.1177/0049124116672680,,0,,,,,https://www.doi.org/10.1177/0049124116672680,,,Sociological Methods & Research,,,,,,,,1,1,[],{},staff_recent_publications_json
54,Cecilia Lindgren,A5048738826,https://openalex.org/A5048738826,Cecilia Lindgren,0.9,high,doi:10.1038/ng.3698,Genome-wide analysis identifies 12 loci influencing human reproductive behavior,2016.0,2016-01-01,Cecilia Lindgren,,,high,0.88,Bundled staff-profile publication; high person-level OpenAlex match; publication has DOI or year evidence.,,,,,10.1038/ng.3698,,0,,,,,https://www.doi.org/10.1038/ng.3698,,,Nature Genetics,,,,,,,,1,1,[],{},staff_recent_publications_json
75,Bo Zhao,A5051811265,https://openalex.org/A5051811265,Bo Zhao,0.9,high,doi:10.1136/jech-2023-220793,"Prepayment meters strongly associated with multiple types of deprivation and emergency respiratory hospital admissions: an observational, cross-sectional study",2023.0,2023-01-01,Bo Zhao,,,high,0.88,Bundled staff-profile publication; high person-level OpenAlex match; publication has DOI or year evidence.,,,,,10.1136/jech-2023-220793,,0,,,,,https://www.doi.org/10.1136/jech-2023-220793,,,Journal of Epidemiology and Community Health,,,,,,,,1,1,[],{},staff_recent_publications_json
75,Bo Zhao,A5051811265,https://openalex.org/A5051811265,Bo Zhao,0.9,high,doi:10.1101/2022.12.19.22283693,"Prepayment meters strongly associated with economic and health deprivation: an observational, cross-sectional study",2022.0,2022-01-01,Bo Zhao,,,high,0.88,Bundled staff-profile publication; high person-level OpenAlex match; publication has DOI or year evidence.,,,,,10.1101/2022.12.19.22283693,,0,,,,,https://www.doi.org/10.1101/2022.12.19.22283693,,,,,,,,,,,1,1,[],{},staff_recent_publications_json
75,Bo Zhao,A5051811265,https://openalex.org/A5051811265,Bo Zhao,0.9,high,doi:10.1126/scitranslmed.abl5849,Visualization of exhaled breath metabolites reveals distinct diagnostic signatures for acute cardiorespiratory breathlessness,2022.0,2022-01-01,Bo Zhao,,,high,0.88,Bundled staff-profile publication; high person-level OpenAlex match; publication has DOI or year evidence.,,,,,10.1126/scitranslmed.abl5849,,0,,,,,https://www.doi.org/10.1126/scitranslmed.abl5849,,,Science Translational Medicine,,,,,,,,1,1,[],{},staff_recent_publications_json
75,Bo Zhao,A5051811265,https://openalex.org/A5051811265,Bo Zhao,0.9,high,doi:10.1186/s12859-020-03908-5,LabPipe: an extensible bioinformatics toolkit to manage experimental data and metadata,2020.0,2020-01-01,Bo Zhao,,,high,0.88,Bundled staff-profile publication; high person-level OpenAlex match; publication has DOI or year evidence.,,,,,10.1186/s12859-020-03908-5,,0,,,,,https://www.doi.org/10.1186/s12859-020-03908-5,,,BMC Bioinformatics,,,,,,,,1,1,[],{},staff_recent_publications_json
75,Bo Zhao,A5051811265,https://openalex.org/A5051811265,Bo Zhao,0.9,high,doi:10.1021/acs.analchem.0c02844,Automating and Extending Comprehensive Two-Dimensional Gas Chromatography Data Processing by Interfacing Open-Source and Commercial Software,2020.0,2020-01-01,Bo Zhao,,,high,0.88,Bundled staff-profile publication; high person-level OpenAlex match; publication has DOI or year evidence.,,,,,10.1021/acs.analchem.0c02844,,0,,,,,https://www.doi.org/10.1021/acs.analchem.0c02844,,,Analytical Chemistry,,,,,,,,1,1,[],{},staff_recent_publications_json
75,Bo Zhao,A5051811265,https://openalex.org/A5051811265,Bo Zhao,0.9,high,doi:10.1016/j.chroma.2019.02.001,Breath analysis by two-dimensional gas chromatography with dual flame ionisation and mass spectrometric detection – Method optimisation and integration within a large-scale clinical study,2019.0,2019-01-01,Bo Zhao,,,high,0.88,Bundled staff-profile publication; high person-level OpenAlex match; publication has DOI or year evidence.,,,,,10.1016/j.chroma.2019.02.001,,0,,,,,https://www.doi.org/10.1016/j.chroma.2019.02.001,,,Journal of Chromatography A,,,,,,,,1,1,[],{},staff_recent_publications_json
75,Bo Zhao,A5051811265,https://openalex.org/A5051811265,Bo Zhao,0.9,high,doi:10.1136/bmjopen-2018-025486,Assessment of breath volatile organic compounds in acute cardiorespiratory breathlessness: a protocol describing a prospective real-world observational study,2019.0,2019-01-01,Bo Zhao,,,high,0.88,Bundled staff-profile publication; high person-level OpenAlex match; publication has DOI or year evidence.,,,,,10.1136/bmjopen-2018-025486,,0,,,,,https://www.doi.org/10.1136/bmjopen-2018-025486,,,BMJ Open,,,,,,,,1,1,[],{},staff_recent_publications_json
75,Bo Zhao,A5051811265,https://openalex.org/A5051811265,Bo Zhao,0.9,high,doi:10.1186/s13326-015-0033-1,KneeTex: an ontology–driven system for information extraction from MRI reports,2015.0,2015-01-01,Bo Zhao,,,high,0.88,Bundled staff-profile publication; high person-level OpenAlex match; publication has DOI or year evidence.,,,,,10.1186/s13326-015-0033-1,,0,,,,,https://www.doi.org/10.1186/s13326-015-0033-1,,,Journal of Biomedical Semantics,,,,,,,,1,1,[],{},staff_recent_publications_json
77,Francesco Rampazzo,A5023796355,https://openalex.org/A5023796355,Francesco Rampazzo,0.9,high,doi:10.4054/demres.2025.53.38,Sexual orientation on Zoe: A global analysis of a lesbian dating app,2025.0,2025-01-01,Francesco Rampazzo,,,high,0.88,Bundled staff-profile publication; high person-level OpenAlex match; publication has DOI or year evidence.,,,,,10.4054/demres.2025.53.38,,0,,,,,https://www.doi.org/10.4054/DemRes.2025.53.38,,,Demographic Research,,,,,,,,1,1,[],{},staff_recent_publications_json
77,Francesco Rampazzo,A5023796355,https://openalex.org/A5023796355,Francesco Rampazzo,0.9,high,doi:10.31235/osf.io/nq3fc_v1,Migrant Age Profiles Reconciling Digital Trace and Survey Data: An Example of the United Kingdom in 2018 and 2019,2025.0,2025-01-01,Francesco Rampazzo,,,high,0.88,Bundled staff-profile publication; high person-level OpenAlex match; publication has DOI or year evidence.,,,,,10.31235/osf.io/nq3fc_v1,,0,,,,,https://www.doi.org/10.31235/osf.io/nq3fc_v1,,,,,,,,,,,1,1,[],{},staff_recent_publications_json
77,Francesco Rampazzo,A5023796355,https://openalex.org/A5023796355,Francesco Rampazzo,0.9,high,doi:10.12765/cpos-2025-13,Ideations and Intentions in the Transition to Adulthood: A Cross-European Comparison,2025.0,2025-01-01,Francesco Rampazzo,,,high,0.88,Bundled staff-profile publication; high person-level OpenAlex match; publication has DOI or year evidence.,,,,,10.12765/cpos-2025-13,,0,,,,,https://www.doi.org/10.12765/CPoS-2025-13,,,Comparative Population Studies,,,,,,,,1,1,[],{},staff_recent_publications_json
77,Francesco Rampazzo,A5023796355,https://openalex.org/A5023796355,Francesco Rampazzo,0.9,high,doi:10.1017/psrm.2025.18,Survey sampling in the Global South using Facebook advertisements,2025.0,2025-01-01,Francesco Rampazzo,,,high,0.88,Bundled staff-profile publication; high person-level OpenAlex match; publication has DOI or year evidence.,,,,,10.1017/psrm.2025.18,,0,,,,,https://www.doi.org/10.1017/psrm.2025.18,,,Political Science Research and Methods,,,,,,,,1,1,[],{},staff_recent_publications_json
77,Francesco Rampazzo,A5023796355,https://openalex.org/A5023796355,Francesco Rampazzo,0.9,high,doi:10.1177/20552076241298315,‘UPDATE: I’m pregnant!’: Inferring global downloads and reasons for using menstrual tracking apps,2024.0,2024-01-01,Francesco Rampazzo,,,high,0.88,Bundled staff-profile publication; high person-level OpenAlex match; publication has DOI or year evidence.,,,,,10.1177/20552076241298315,,0,,,,,https://www.doi.org/10.1177/20552076241298315,,,Digital Health,,,,,,,,1,1,[],{},staff_recent_publications_json
77,Francesco Rampazzo,A5023796355,https://openalex.org/A5023796355,Francesco Rampazzo,0.9,high,doi:10.1177/01979183241247009,Assessing timely migration trends through digital traces: a case study of the UK before Brexit,2024.0,2024-01-01,Francesco Rampazzo,,,high,0.88,Bundled staff-profile publication; high person-level OpenAlex match; publication has DOI or year evidence.,,,,,10.1177/01979183241247009,,0,,,,,https://www.doi.org/10.1177/01979183241247009,,,International Migration Review,,,,,,,,1,1,[],{},staff_recent_publications_json
77,Francesco Rampazzo,A5023796355,https://openalex.org/A5023796355,Francesco Rampazzo,0.9,high,doi:10.1111/padr.12558,Nowcasting daily population displacement in Ukraine through social media advertising data,2023.0,2023-01-01,Francesco Rampazzo,,,high,0.88,Bundled staff-profile publication; high person-level OpenAlex match; publication has DOI or year evidence.,,,,,10.1111/padr.12558,,0,,,,,https://www.doi.org/10.1111/padr.12558,,,Population and Development Review,,,,,,,,1,1,[],{},staff_recent_publications_json
77,Francesco Rampazzo,A5023796355,https://openalex.org/A5023796355,Francesco Rampazzo,0.9,high,doi:10.4337/9781789906769.00010,Digital and computational demography,2023.0,2023-01-01,Francesco Rampazzo,,,high,0.88,Bundled staff-profile publication; high person-level OpenAlex match; publication has DOI or year evidence.,,,,,10.4337/9781789906769.00010,,0,,,,,https://www.doi.org/10.4337/9781789906769.00010,,,in Skopek,,,,,,,,1,1,[],{},staff_recent_publications_json
77,Francesco Rampazzo,A5023796355,https://openalex.org/A5023796355,Francesco Rampazzo,0.9,high,doi:10.1007/978-3-031-16624-2_18,New Migration Data: Challenges and Opportunities,2023.0,2023-01-01,Francesco Rampazzo,,,high,0.88,Bundled staff-profile publication; high person-level OpenAlex match; publication has DOI or year evidence.,,,,,10.1007/978-3-031-16624-2_18,,0,,,,,https://www.doi.org/10.1007/978-3-031-16624-2_18,,,in Handbook of Computational Social Science for Policy . Springer Nature,,,,,,,,1,1,[],{},staff_recent_publications_json
77,Francesco Rampazzo,A5023796355,https://openalex.org/A5023796355,Francesco Rampazzo,0.9,high,doi:10.1111/rssa.12948,Is Facebook’s advertising data accurate enough for use in social science research? Insights from a cross-national online survey,2022.0,2022-01-01,Francesco Rampazzo,,,high,0.88,Bundled staff-profile publication; high person-level OpenAlex match; publication has DOI or year evidence.,,,,,10.1111/rssa.12948,,0,,,,,https://www.doi.org/10.1111/rssa.12948,,,Journal of the Royal Statistical Society,,,,,,,,1,1,[],{},staff_recent_publications_json
79,Xinyi Zhao,A5042433819,https://openalex.org/A5042433819,Xinyi Zhao,0.45,low,doi:10.1007/s11192-022-04351-4,https://doi.org/10.1007/s11192-022-04351-4,,,Xinyi Zhao,,,low,0.48,Bundled staff-profile publication with weak or missing person/paper evidence.,,,,,10.1007/s11192-022-04351-4,,0,,,,,https://doi.org/10.1007/s11192-022-04351-4,,,,,,,,,,,1,1,[],{},staff_recent_publications_json
79,Xinyi Zhao,A5042433819,https://openalex.org/A5042433819,Xinyi Zhao,0.45,low,doi:10.5194/ica-abs-3-327-2021,https://doi.org/10.5194/ica-abs-3-327-2021,,,Xinyi Zhao,,,low,0.48,Bundled staff-profile publication with weak or missing person/paper evidence.,,,,,10.5194/ica-abs-3-327-2021,,0,,,,,https://doi.org/10.5194/ica-abs-3-327-2021,,,,,,,,,,,1,1,[],{},staff_recent_publications_json
80,Hamza Shams,A5078533870,https://openalex.org/A5078533870,Hamza Shams,0.45,low,doi:10.1115/1.4062720,Vibration Analysis Approach to Model Incremental Wear and Associated Sound in Multi-Contact Sliding Friction Mechanisms,2023.0,2023-01-01,Hamza Shams,,,low,0.48,Bundled staff-profile publication with weak or missing person/paper evidence.,,,,,10.1115/1.4062720,,0,,,,,https://www.doi.org/10.1115/1.4062720,,,Journal of Tribology,,,,,,,,1,1,[],{},staff_recent_publications_json
80,Hamza Shams,A5078533870,https://openalex.org/A5078533870,Hamza Shams,0.45,low,doi:10.1016/j.addma.2021.102379,Scalable wear resistant 3D printed slippery liquid infused porous surfaces (SLIPS),2021.0,2021-01-01,Hamza Shams,,,low,0.48,Bundled staff-profile publication with weak or missing person/paper evidence.,,,,,10.1016/j.addma.2021.102379,,0,,,,,https://www.doi.org/10.1016/j.addma.2021.102379,,,Additive Manufacturing,,,,,,,,1,1,[],{},staff_recent_publications_json
80,Hamza Shams,A5078533870,https://openalex.org/A5078533870,Hamza Shams,0.45,low,doi:10.1016/j.addma.2020.101777,Realizing surface amphiphobicity using 3D printing techniques: A critical move towards manufacturing low-cost reentrant geometries,2021.0,2021-01-01,Hamza Shams,,,low,0.48,Bundled staff-profile publication with weak or missing person/paper evidence.,,,,,10.1016/j.addma.2020.101777,,0,,,,,https://www.doi.org/10.1016/j.addma.2020.101777,,,Additive Manufacturing,,,,,,,,1,1,[],{},staff_recent_publications_json
80,Hamza Shams,A5078533870,https://openalex.org/A5078533870,Hamza Shams,0.45,low,doi:10.1109/icase.2015.7489508,Evaluation of Commercial Oleophobic Coatings for Aerospace Applications in Harsh Environments: Analytical Approach to Determine the Coefficient of Friction at Nano-Level Through Lateral or Friction Force Microscopy,2015.0,2015-01-01,Hamza Shams,,,low,0.48,Bundled staff-profile publication with weak or missing person/paper evidence.,,,,,10.1109/icase.2015.7489508,,0,,,,,https://www.doi.org/10.1109/icase.2015.7489508,,,in. Institute of Electrical and Electronics Engineers (IEEE),,,,,,,,1,1,[],{},staff_recent_publications_json
